model,date,position,executed_position,strategy_return,equity,drawdown
logistic_regression,2026/03/05,1.0,1.0,0.0130767953967023,189785.68214928263,-0.05132144096907387
logistic_regression,2026/03/06,1.0,1.0,0.0346771088482742,196366.9009070173,-0.018424011315534505
logistic_regression,2026/03/09,1.0,1.0,-0.0088715934822883,194624.81358879345,-0.027132154459118207
logistic_regression,2026/03/10,1.0,1.0,0.0252513350614906,199539.34996800424,-0.002565942520814879
logistic_regression,2026/03/11,1.0,1.0,-0.0079578731389315,197951.44113473402,-0.01050339621468388
logistic_regression,2026/03/12,1.0,1.0,-0.0133428979470552,195310.19525720074,-0.023706148417949158
logistic_regression,2026/03/13,1.0,1.0,0.0005771266786425,195422.91398149455,-0.02314270319000644
logistic_regression,2026/03/16,1.0,1.0,0.002305849219472,195873.52975516574,-0.020890217554621504
logistic_regression,2026/03/17,0.9652064495008542,1.0,-0.0222818120723686,191509.11257520964,-0.0427065577252872
logistic_regression,2026/03/18,0.9652064495008542,0.9652064495008542,0.01624381863420893,194619.95186667965,-0.027156456669259144
logistic_regression,2026/03/19,0.9652064495008542,0.9652064495008542,-0.028601592307594913,189053.5113484651,-0.05498133107468117
logistic_regression,2026/03/20,1.0,0.9652064495008542,-0.03547881596150253,182346.1166124571,-0.08850947450966662
logistic_regression,2026/03/23,1.0,1.0,-0.0639879617726489,170678.16027326824,-0.14683389541087355
logistic_regression,2026/03/24,1.0,1.0,0.0561399399527289,180260.02194225174,-0.09893720152953644
logistic_regression,2026/03/25,1.0,1.0,0.024393967105083,184657.2789878726,-0.07695670526403386
logistic_regression,2026/03/26,1.0,1.0,-0.0157704138152086,181745.1572842434,-0.0915134799913736
logistic_regression,2026/03/27,1.0,1.0,0.0205323704425279,185476.81617973902,-0.07286009822051331
logistic_regression,2026/03/30,1.0,1.0,0.0120533696110087,187712.43679942653,-0.061684938303250836
logistic_regression,2026/03/31,1.0,1.0,-0.0144972832287605,184991.11643758442,-0.07528795751048056
logistic_regression,2026/04/01,1.0,1.0,0.0108964410104712,187006.86122530777,-0.06521188728782124
logistic_regression,2026/04/02,1.0,1.0,-0.0209152631308623,183095.56351550383,-0.08476322663679847
logistic_regression,2026/04/03,1.0,1.0,-0.0368132865268899,176355.21407400523,-0.11845610021456421
logistic_regression,2026/04/07,1.0,1.0,0.0331801969821197,182206.71481580462,-0.08920629997129736
logistic_regression,2026/04/08,1.0,1.0,0.0364172835706917,188842.18841773592,-0.056037667522952694
logistic_regression,2026/04/09,1.0,1.0,-0.0209511817258296,184885.72141069258,-0.07581479389301726
logistic_regression,2026/04/10,1.0,1.0,0.0099141828556665,186718.71226016004,-0.06665225276717057
logistic_regression,2026/04/13,1.0,1.0,-0.001594665724975,186420.9583295073,-0.0681406304291654
logistic_regression,2026/04/14,1.0,1.0,-0.0003007828709724,186364.88609845153,-0.06842091776568737
logistic_regression,2026/04/15,1.0,1.0,-0.0084662422866377,184787.0758190204,-0.07630789198504673
logistic_regression,2026/04/16,1.0,1.0,0.02315433978804,189065.69856097232,-0.054920411056537444
logistic_regression,2026/04/17,1.0,1.0,-0.0082903802480798,187498.272028033,-0.0627554802135778
logistic_regression,2026/04/20,1.0,1.0,0.0099947942337832,189372.2786761431,-0.05338791409157162
logistic_regression,2026/04/21,1.0,1.0,-0.002263209480531,188943.6895396935,-0.055530295538784746
logistic_regression,2026/04/22,1.0,1.0,-0.0028261550552041,188409.70537635198,-0.058199513368535016
logistic_regression,2026/04/23,1.0,1.0,-0.0101889397302513,186490.01024367794,-0.06779546176474427
logistic_regression,2026/04/24,1.0,1.0,0.0109786857314668,188537.42545820132,-0.05756108110201219
random_forest,2025/01/02,1.0,1.0,-0.0078802163218157,99211.97836781843,0.0
random_forest,2025/01/03,1.0,1.0,-0.0478283114620352,94466.8369656777,-0.047828311462035256
random_forest,2025/01/06,1.0,1.0,-0.0069650382960925,93808.87182850103,-0.05446022373715731
random_forest,2025/01/07,1.0,1.0,0.0366605926415575,97247.96066476978,-0.019796175173195873
random_forest,2025/01/08,1.0,1.0,-0.0023530938670022,97019.12708495103,-0.022102686781807934
random_forest,2025/01/09,1.0,1.0,0.0057325795476721,97575.29694861124,-0.016496812644329673
random_forest,2025/01/10,1.0,1.0,-0.0315477194758448,94497.01885270419,-0.04752409530262569
random_forest,2025/01/13,1.0,1.0,0.0092508442193837,95371.19605330673,-0.03871288908555359
random_forest,2025/01/14,1.0,1.0,0.0547114823051495,100589.09555859816,0.0
random_forest,2025/01/15,1.0,1.0,0.0002536797198067,100614.61297217509,0.0
random_forest,2025/01/16,1.0,1.0,0.0094601264804456,101566.43993667296,0.0
random_forest,2025/01/17,1.0,1.0,-0.0051733546570996,101041.00072162155,-0.005173354657099671
random_forest,2025/01/20,1.0,1.0,0.0170916032814574,102767.95342111695,0.0
random_forest,2025/01/21,1.0,1.0,-0.0112750136832689,101609.24334009232,-0.011275013683268886
random_forest,2025/01/22,1.0,1.0,-0.0108608184228859,100505.68379808875,-0.022013376229825243
random_forest,2025/01/23,1.0,1.0,0.0027436527436528,100781.4364931941,-0.019330120546262264
random_forest,2025/01/24,1.0,1.0,0.0091259307659845,101701.16090512744,-0.010380595122081115
random_forest,2025/01/27,1.0,1.0,-0.00075811329612,101624.05990281442,-0.011130838751017502
random_forest,2025/02/05,1.0,1.0,0.0223394604402011,103894.28656878599,0.0
random_forest,2025/02/06,1.0,1.0,0.0149082265944804,105443.16613482534,0.0
random_forest,2025/02/07,1.0,1.0,0.0107261348703471,106574.16375594388,0.0
random_forest,2025/02/10,1.0,1.0,0.0258382099650633,109327.84937592101,0.0
random_forest,2025/02/11,1.0,1.0,-0.0015334305426236,109160.20271252863,-0.0015334305426235595
random_forest,2025/02/12,1.0,1.0,0.0040694547081505,109604.4252133998,0.0
random_forest,2025/02/13,1.0,1.0,-0.0127496801940615,108207.003844075,-0.01274968019406153
random_forest,2025/02/14,1.0,1.0,0.0013591366439467,108354.07194813115,-0.011407872107665362
random_forest,2025/02/17,1.0,1.0,0.025760691205964,111145.34773649578,0.0
random_forest,2025/02/18,1.0,1.0,-0.0242941465449778,108445.16637079284,-0.024294146544977746
random_forest,2025/02/19,1.0,1.0,0.0205699885637946,110675.88220283885,-0.004223888297780531
random_forest,2025/02/20,1.0,1.0,0.0124651061319001,112055.46882073891,0.0
random_forest,2025/02/21,1.0,1.0,-0.0032811451686362,111687.79856059847,-0.0032811451686363124
random_forest,2025/02/24,1.0,1.0,0.012104045163541,113039.67271859244,0.0
random_forest,2025/02/25,1.0,1.0,-0.0035317162684687,112640.44866746981,-0.00353171626846871
random_forest,2025/02/26,1.0,1.0,0.0145544983752552,114279.87389458851,0.0
random_forest,2025/02/27,1.0,1.0,-0.0016638615513528,114089.72800632186,-0.0016638615513527855
random_forest,2025/02/28,1.0,1.0,-0.0256897414191163,111158.79239526213,-0.02731085879745765
random_forest,2025/03/03,1.0,1.0,0.0067978851024126,111914.43709408808,-0.02069862977519832
random_forest,2025/03/04,1.0,1.0,0.0167524762184956,113789.28104001311,-0.004292906859767132
random_forest,2025/03/05,1.0,1.0,-0.004031703853026,113330.51635721103,-0.008307302983665887
random_forest,2025/03/06,1.0,1.0,0.0167901007406046,115233.34714383334,0.0
random_forest,2025/03/07,1.0,1.0,-0.004631217021925,114699.67650504742,-0.004631217021925038
random_forest,2025/03/10,1.0,1.0,0.0153577127055171,116461.2011842277,0.0
random_forest,2025/03/11,1.0,1.0,0.0067121999948167,117242.91205821282,0.0
random_forest,2025/03/12,1.0,1.0,0.0049988298619236,117828.98942810831,0.0
random_forest,2025/03/13,1.0,1.0,-0.0071605547741688,116985.26849532338,-0.00716055477416877
random_forest,2025/03/14,1.0,1.0,0.0198704853398881,119309.82255794258,0.0
random_forest,2025/03/17,1.0,1.0,0.0103166043055609,120540.69478703955,0.0
random_forest,2025/03/18,1.0,1.0,0.0086156073377205,121579.2260815407,0.0
random_forest,2025/03/19,1.0,1.0,-0.0047189824510723,121005.49584724696,-0.004718982451072384
random_forest,2025/03/20,1.0,1.0,0.0038774367195524,121474.68700011272,-0.0008598432873546669
random_forest,2025/03/21,1.0,1.0,-0.0127800001355249,119922.24048378844,-0.013628854625550635
random_forest,2025/03/24,0.8,1.0,-0.0394906936039261,115186.4280285468,-0.0525813353072867
random_forest,2025/03/25,0.8,0.8,-0.00182179821583832,114976.58159947561,-0.05430734094027567
random_forest,2025/03/26,0.8,0.8,0.019082772072990403,117170.65349987,-0.0362609034763387
random_forest,2025/03/27,0.8,0.8,-0.00564126480738728,116509.6628158226,-0.04169761092506097
random_forest,2025/03/28,0.8,0.8,-0.01785935709320448,114428.87514278597,-0.058812275494821376
random_forest,2025/03/31,1.0,0.8,-0.01001753500996848,113282.57987989178,-0.06824065647600464
random_forest,2025/04/01,1.0,1.0,0.0209536921942994,115656.26818967119,-0.04871685799264025
random_forest,2025/04/02,1.0,1.0,0.0041671531124989,116138.22556763778,-0.04475271548655657
random_forest,2025/04/03,1.0,1.0,0.0008826460399562,116240.7345125226,-0.04390957025370179
random_forest,2025/04/07,1.0,1.0,-0.130879117753039,101027.24973255838,-0.16904184219102147
random_forest,2025/04/08,1.0,1.0,0.0096502401649651,102002.18695568349,-0.16102289640112777
random_forest,2025/04/09,1.0,1.0,0.0344741882586225,105518.62955158493,-0.1320998417869863
random_forest,2025/04/10,1.0,1.0,0.0359420456385373,109311.18495064392,-0.10090573469080044
random_forest,2025/04/11,1.0,1.0,0.0074694026746662,110127.67420788518,-0.09419003758072286
random_forest,2025/04/14,1.0,1.0,0.0268836576187043,113088.3088956342,-0.06983855268343153
random_forest,2025/04/15,1.0,1.0,0.0072077428409911,113903.42034447649,-0.0631341881705696
random_forest,2025/04/16,1.0,1.0,-0.0199346800532236,111632.7921029415,-0.08181030838219294
random_forest,2025/04/17,1.0,1.0,0.0125422724692059,113032.92099799482,-0.07029412309150618
random_forest,2025/04/18,1.0,1.0,-0.0010824225787497,112910.57161216455,-0.0713004577242683
random_forest,2025/04/21,1.0,1.0,0.0131568992573465,114396.12462795521,-0.059081651406202695
random_forest,2025/04/22,1.0,1.0,0.0054391551724968,115018.34290093895,-0.05396385050355157
random_forest,2025/04/23,1.0,1.0,0.007194606560676,115845.85462537213,-0.047157492615747754
random_forest,2025/04/24,1.0,1.0,-0.0078116265738025,114940.91006891572,-0.05460074246707902
random_forest,2025/04/25,1.0,1.0,-0.0007767642017189,114851.62808466118,-0.05533509476666243
random_forest,2025/04/28,1.0,1.0,-0.0125554534526897,113409.6138142786,-0.067195791012709
random_forest,2025/04/29,1.0,1.0,0.0213044090990821,115825.7386227469,-0.04732294853509811
random_forest,2025/04/30,1.0,1.0,0.0135347325647234,117393.40901911735,-0.03442871942297132
random_forest,2025/05/06,1.0,1.0,0.0311139279133363,121045.97908483897,-0.004386004203909777
random_forest,2025/05/07,1.0,1.0,0.0120836842943974,122508.66048120639,0.0
random_forest,2025/05/08,1.0,1.0,0.0173445379663412,124633.51659412829,0.0
random_forest,2025/05/09,1.0,1.0,-0.0064383613132311,123831.08098255671,-0.006438361313231056
random_forest,2025/05/12,1.0,1.0,0.0098603177287666,125052.09478574136,0.0
random_forest,2025/05/13,1.0,1.0,-0.0016504777350773,124845.6990875727,-0.0016504777350773159
random_forest,2025/05/14,1.0,1.0,-0.0020394694730707,124591.08009543945,-0.003686581109191178
random_forest,2025/05/15,1.0,1.0,0.0035498247204925,125033.35659151511,-0.00014984310545418378
random_forest,2025/05/16,1.0,1.0,0.006153303654075,125802.72480151095,0.0
random_forest,2025/05/19,1.0,1.0,0.0162836340059404,127851.2503291288,0.0
random_forest,2025/05/20,1.0,1.0,0.0173396326454955,130068.14404310318,0.0
random_forest,2025/05/21,1.0,1.0,-0.0076629570073578,129071.43744727407,-0.00766295700735764
random_forest,2025/05/22,1.0,1.0,-0.014658599384279,127179.43095378146,-0.022209228174766893
random_forest,2025/05/23,1.0,1.0,-0.0095270492797835,125967.78624770994,-0.031524689043263554
random_forest,2025/05/26,1.0,1.0,0.0127097046579645,127568.79960733594,-0.019215653872473037
random_forest,2025/05/27,1.0,1.0,0.0096232565272897,128796.42689083575,-0.0097773145117378
random_forest,2025/05/28,1.0,1.0,-0.0042576316442587,128248.05914803788,-0.013993317952335382
random_forest,2025/05/29,1.0,1.0,0.0200663506701674,130821.52967567078,0.0
random_forest,2025/05/30,1.0,1.0,-0.0111112281329976,129367.94181473668,-0.011111228132997697
random_forest,2025/06/03,1.0,1.0,0.0123990883336528,130971.98635284047,0.0
random_forest,2025/06/04,1.0,1.0,0.0130509519431252,132681.29545262703,0.0
random_forest,2025/06/05,1.0,1.0,0.0011422779930798,132832.8543765159,0.0
random_forest,2025/06/06,1.0,1.0,0.0101940901660431,134186.964471043,0.0
random_forest,2025/06/09,1.0,1.0,0.0139457612360818,136058.30383855075,0.0
random_forest,2025/06/10,1.0,1.0,-0.0080405226137166,134964.32396975296,-0.008040522613716572
random_forest,2025/06/11,1.0,1.0,0.0076912240010289,136002.3648175518,-0.0004111400731948711
random_forest,2025/06/12,1.0,1.0,0.002909556556025,136398.0713897416,0.0
random_forest,2025/06/13,1.0,1.0,-0.016537975118287,134142.32347891573,-0.01653797511828703
random_forest,2025/06/16,1.0,1.0,0.0136155597005727,135968.74629261644,-0.003147589205263923
random_forest,2025/06/17,1.0,1.0,-0.0029143292584066,135572.48859706701,-0.006052745352356115
random_forest,2025/06/18,0.8,1.0,-0.005878216046798,134775.5642190914,-0.011895382054296633
random_forest,2025/06/19,0.8,0.8,-0.01815601908835512,132328.57650248575,-0.02983542835901065
random_forest,2025/06/20,0.8,0.8,-0.0021606965777812,132042.65460009416,-0.03193165962884004
random_forest,2025/06/23,0.8,0.8,0.020272580621477042,134719.49996094842,-0.012306416151566135
random_forest,2025/06/24,0.8,0.8,0.0212429646693932,137581.34153889716,0.0
random_forest,2025/06/25,1.0,0.8,0.00459979033884584,138214.18686451326,0.0
random_forest,2025/06/26,1.0,1.0,0.0020549017431987,138498.20343803594,0.0
random_forest,2025/06/27,0.8,1.0,0.0085250868131085,139678.91264580475,0.0
random_forest,2025/06/30,0.8,0.8,0.012301297071539841,141397.1444448905,0.0
random_forest,2025/07/01,0.6,0.8,0.004965268993911201,142099.21930203028,0.0
random_forest,2025/07/02,0.4,0.6,0.0014935198281932998,142311.44730362867,0.0
random_forest,2025/07/03,0.2,0.4,0.00256916844708888,142677.0693837007,0.0
random_forest,2025/07/04,0.2,0.2,-0.00235189831520838,142341.5074245983,-0.002351898315208434
random_forest,2025/07/07,0.0,0.2,0.0033346101505040203,142816.16086009442,0.0
random_forest,2025/07/08,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/09,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/10,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/11,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/14,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/15,0.0,0.0,-0.0,142816.16086009442,0.0
random_forest,2025/07/16,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/17,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/18,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/21,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/22,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/23,0.0,0.0,-0.0,142816.16086009442,0.0
random_forest,2025/07/24,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/25,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/28,0.0,0.0,0.0,142816.16086009442,0.0
random_forest,2025/07/29,0.0,0.0,-0.0,142816.16086009442,0.0
random_forest,2025/07/30,0.0,0.0,-0.0,142816.16086009442,0.0
random_forest,2025/07/31,0.2,0.0,-0.0,142816.16086009442,0.0
random_forest,2025/08/01,0.4,0.2,0.0034571153661801003,143309.8928043427,0.0
random_forest,2025/08/04,0.6,0.4,0.005819499196389761,144143.88461035228,0.0
random_forest,2025/08/05,0.6,0.6,0.00807050858652576,145307.19906879534,0.0
random_forest,2025/08/06,0.6,0.6,0.00373016788980234,145849.21931691887,0.0
random_forest,2025/08/07,0.4,0.6,-9.71563221609e-05,145835.04914318,-9.715632216100722e-05
random_forest,2025/08/08,0.2,0.4,0.0038970043676814802,146403.36896665202,0.0
random_forest,2025/08/11,0.0,0.2,0.00338324383748398,146898.68726249534,0.0
random_forest,2025/08/12,0.0,0.0,-0.0,146898.68726249534,0.0
random_forest,2025/08/13,0.0,0.0,-0.0,146898.68726249534,0.0
random_forest,2025/08/14,0.2,0.0,-0.0,146898.68726249534,0.0
random_forest,2025/08/15,0.4,0.2,0.0017264102777216801,147152.29466596912,0.0
random_forest,2025/08/18,0.6,0.4,0.00391500010090212,147728.39591443437,0.0
random_forest,2025/08/19,0.8,0.6,0.00935189256165306,149109.93600133152,0.0
random_forest,2025/08/20,1.0,0.8,0.0059414740536064,149995.86881721832,0.0
random_forest,2025/08/21,1.0,1.0,0.0057492219342909,150858.2283562753,0.0
random_forest,2025/08/22,1.0,1.0,-0.0044847186166804,150181.67165108648,-0.004484718616680428
random_forest,2025/08/25,0.8,1.0,0.0026580827663569,150580.8669643249,-0.0018385566035905576
random_forest,2025/08/26,0.8,0.8,0.00763238966176992,151730.15881660374,0.0
random_forest,2025/08/27,0.8,0.8,-0.02929922392969104,147284.58291654848,-0.029299223929691087
random_forest,2025/08/28,0.6,0.8,-0.00329031494395824,146799.97025236348,-0.03249313519930719
random_forest,2025/08/29,0.4,0.6,-0.00432607800399762,146164.90213006723,-0.03667864536583809
random_forest,2025/09/01,0.4,0.4,0.00514967616394644,146917.60404257203,-0.03171785234765789
random_forest,2025/09/02,0.2,0.4,-0.0036605058916364397,146379.81128738905,-0.03526225485390588
random_forest,2025/09/03,0.2,0.2,-0.0051990557557734,145618.77448698634,-0.040277980180619455
random_forest,2025/09/04,0.4,0.2,0.0019137055750000202,145897.44594754677,-0.038441354800840655
random_forest,2025/09/05,0.4,0.4,0.0063834876806889195,146828.7804963969,-0.03230325703495196
random_forest,2025/09/08,0.4,0.4,0.00798049108644468,148000.54627038195,-0.024580561803337786
random_forest,2025/09/09,0.4,0.4,-0.00184017821367508,147728.19888952316,-0.02637550740270267
random_forest,2025/09/10,0.2,0.4,0.0024914150541767203,148096.25114816296,-0.023949804684730402
random_forest,2025/09/11,0.0,0.2,0.00147868159945212,148315.23834968358,-0.022506537220776113
random_forest,2025/09/12,0.0,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/15,0.0,0.0,0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/16,0.0,0.0,0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/17,0.0,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/18,0.0,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/19,0.0,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/22,0.0,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/23,0.2,0.0,-0.0,148315.23834968358,-0.022506537220776113
random_forest,2025/09/24,0.4,0.2,0.00430917910460418,148954.35527567443,-0.018294342816080666
random_forest,2025/09/25,0.6,0.4,-0.00362270217840456,148414.7380083344,-0.021850770038913003
random_forest,2025/09/26,0.8,0.6,0.00234010850782458,148762.04459943424,-0.019561794703959023
random_forest,2025/09/29,1.0,0.8,0.01067706681180576,150350.38688868322,-0.009093590481166314
random_forest,2025/09/30,0.8,1.0,0.000181231053117,150377.63504763562,-0.008914007469028706
random_forest,2025/10/09,0.6,0.8,-0.0003228622728844,150329.08378259317,-0.00923399174520112
random_forest,2025/10/10,0.4,0.6,0.00489630453590418,151065.1407573962,-0.004382899644963412
random_forest,2025/10/13,0.2,0.4,-0.00043545278753536,150999.359020754,-0.004816443886630717
random_forest,2025/10/14,0.0,0.2,-0.00055341828243968,150915.79321483523,-0.005367196660967299
random_forest,2025/10/15,0.0,0.0,0.0,150915.79321483523,-0.005367196660967299
random_forest,2025/10/16,0.0,0.0,-0.0,150915.79321483523,-0.005367196660967299
random_forest,2025/10/17,0.0,0.0,-0.0,150915.79321483523,-0.005367196660967299
random_forest,2025/10/20,0.2,0.0,0.0,150915.79321483523,-0.005367196660967299
random_forest,2025/10/21,0.4,0.2,0.0045448777805613605,151601.68705015312,-0.0008467121332542682
random_forest,2025/10/22,0.6,0.4,0.0024858314921828,151978.54329809043,0.0
random_forest,2025/10/23,0.8,0.6,0.00423686748130692,152622.45624604652,0.0
random_forest,2025/10/24,1.0,0.8,0.00308041509629448,153092.59676430037,0.0
random_forest,2025/10/27,1.0,1.0,0.0016903566793324,153351.37785779726,0.0
random_forest,2025/10/28,1.0,1.0,0.0042429568944928,154002.04114375895,0.0
random_forest,2025/10/29,1.0,1.0,-0.0123408812872197,152101.5202360143,-0.012340881287219663
random_forest,2025/10/30,1.0,1.0,-0.0077230590049891,150926.83122048303,-0.01996863093785395
random_forest,2025/10/31,1.0,1.0,0.0179851950074787,153641.27971184425,-0.0023425756518248297
random_forest,2025/11/03,1.0,1.0,0.0140043190890646,155792.92121818115,0.0
random_forest,2025/11/04,1.0,1.0,0.002538453264494,156188.3942676325,0.0
random_forest,2025/11/05,1.0,1.0,0.0117221147626915,158019.25254983822,0.0
random_forest,2025/11/06,1.0,1.0,0.0011922616612887,158207.65284639888,0.0
random_forest,2025/11/07,1.0,1.0,0.0012165652610092,158400.12278087763,0.0
random_forest,2025/11/10,1.0,1.0,0.0079010882887675,159651.65613592096,0.0
random_forest,2025/11/11,1.0,1.0,0.0080775638055565,160941.25257502164,0.0
random_forest,2025/11/12,1.0,1.0,-0.002845472827445,160483.29861400445,-0.0028454728274450725
random_forest,2025/11/13,1.0,1.0,0.0091112095622949,161945.495578925,0.0
random_forest,2025/11/14,1.0,1.0,0.0089801638159265,163399.79265847517,0.0
random_forest,2025/11/17,0.8,1.0,0.0085588792878636,164798.31175950103,0.0
random_forest,2025/11/18,0.6,0.8,-0.00597320193838528,163813.93816425654,-0.005973201938385353
random_forest,2025/11/19,0.6,0.6,-0.01247563181650542,161770.2557853075,-0.018374314286741744
random_forest,2025/11/20,0.4,0.6,-0.00378889219368636,161157.32572599192,-0.02209358818446272
random_forest,2025/11/21,0.4,0.4,-0.01926610472357088,158052.45181158432,-0.040934035524352264
random_forest,2025/11/24,0.6,0.4,0.008798793958414281,159443.12276969664,-0.03249541171040338
random_forest,2025/11/25,0.8,0.6,0.01065136516713204,161141.40969370454,-0.02219016703965515
random_forest,2025/11/26,0.8,0.8,-0.00785396868804264,159875.81010762314,-0.029869854850585797
random_forest,2025/11/27,1.0,0.8,0.0096208226122472,161413.94691665788,-0.02053640481330976
random_forest,2025/11/28,1.0,1.0,0.01752298014982,164242.4003043826,-0.0033732836773818775
random_forest,2025/12/01,1.0,1.0,-0.0001832677989537,164212.29996118395,-0.0035559332620608286
random_forest,2025/12/02,1.0,1.0,-0.0034156649667822,163651.4057610918,-0.006959452352175655
random_forest,2025/12/03,1.0,1.0,-0.0088465667963644,162203.65266870736,-0.015744451888440425
random_forest,2025/12/04,1.0,1.0,-0.0174965073368557,159365.65526972452,-0.03296548630731533
random_forest,2025/12/05,1.0,1.0,0.0171401106536797,162097.20023544377,-0.01639040773669531
random_forest,2025/12/08,1.0,1.0,0.0108426695733434,163854.76661636078,-0.005725453938613234
random_forest,2025/12/09,1.0,1.0,-0.0084174053303263,162475.53463044486,-0.014094665802438011
random_forest,2025/12/10,1.0,1.0,-0.0094151633683722,160945.8009285356,-0.023377125589657655
random_forest,2025/12/11,1.0,1.0,-0.0258956510632861,156778.00462758917,-0.04866741076581127
random_forest,2025/12/12,1.0,1.0,-0.0128339007284823,154765.93127978913,-0.06087671877581291
random_forest,2025/12/15,1.0,1.0,0.0062094319484524,155726.93979800984,-0.055045296669844035
random_forest,2025/12/16,1.0,1.0,-0.0185086241576989,152844.64839805986,-0.07253510811983188
random_forest,2025/12/17,1.0,1.0,0.0006516441606601,152944.2487206766,-0.07193073103882086
random_forest,2025/12/18,1.0,1.0,0.0177109384125275,155653.0348903188,-0.05549375337368989
random_forest,2025/12/19,1.0,1.0,0.0252181432277336,159578.31541801427,-0.03167505956677863
random_forest,2025/12/22,1.0,1.0,-0.0012927663359351,159372.01794389664,-0.032926877452016945
random_forest,2025/12/23,1.0,1.0,-0.006220374143758,158380.6643642399,-0.038942434098637735
random_forest,2025/12/24,1.0,1.0,0.0099166249482383,159951.26601179288,-0.029411986663927192
random_forest,2025/12/25,1.0,1.0,0.0111900907875288,161741.135200045,-0.01855101867740927
random_forest,2025/12/26,1.0,1.0,-0.0064575869081048,160696.6777628752,-0.0248888107701708
random_forest,2025/12/29,1.0,1.0,0.0035665336703925,161269.80787483673,-0.021411043881406022
random_forest,2025/12/30,1.0,1.0,-0.0087829778968804,159853.37871683788,-0.030005969053126913
random_forest,2025/12/31,1.0,1.0,0.0053091329946999,160702.0615640977,-0.024856141738764936
random_forest,2026/01/05,1.0,1.0,0.013288014594583,162837.47290354103,-0.011898415918371485
random_forest,2026/01/06,1.0,1.0,0.003210060594402,163360.1910586007,-0.00872654996004485
random_forest,2026/01/07,1.0,1.0,-0.0042094603501791,162672.53281154187,-0.012899276244173086
random_forest,2026/01/08,1.0,1.0,0.0194935116903904,165843.59173160908,0.0
random_forest,2026/01/09,1.0,1.0,0.0120143073844756,167836.0876204181,0.0
random_forest,2026/01/12,1.0,1.0,0.0150634118460151,170364.27173086835,0.0
random_forest,2026/01/13,1.0,1.0,-0.0002169026021129,170327.31927702285,-0.00021690260211293388
random_forest,2026/01/14,1.0,1.0,0.0036737766769059,170953.0638100227,0.0
random_forest,2026/01/15,1.0,1.0,-1.574643092827621e-05,170950.37190941142,-1.5746430928387234e-05
random_forest,2026/01/16,1.0,1.0,-0.0014472629409071,170702.96177141264,-0.0014629865826095712
random_forest,2026/01/19,1.0,1.0,0.0182725514623345,173822.1404251537,0.0
random_forest,2026/01/20,1.0,1.0,0.001233290393428,174036.51360110514,0.0
random_forest,2026/01/21,1.0,1.0,0.010942515934986,175940.91092445463,0.0
random_forest,2026/01/22,1.0,1.0,0.0121523938282475,178079.01416450922,0.0
random_forest,2026/01/23,1.0,1.0,0.0074097486567081,179398.53490050262,0.0
random_forest,2026/01/26,1.0,1.0,-0.0065517909319829,178223.1532063305,-0.0065517909319828815
random_forest,2026/01/27,1.0,1.0,-0.002493549862072,177778.74488723482,-0.009029003576680128
random_forest,2026/01/28,1.0,1.0,-0.0112049753394185,175786.7384349006,-0.02013280915368232
random_forest,2026/01/29,1.0,1.0,-0.004446467675405,175005.10838468492,-0.024489756943970376
random_forest,2026/01/30,1.0,1.0,0.0135765714996873,177381.07775148013,-0.011245672380442828
random_forest,2026/02/02,1.0,1.0,-0.0129518595879355,175083.6629388863,-0.024051879598734893
random_forest,2026/02/03,1.0,1.0,0.0169557621077645,178052.33987663407,-0.0075039354396911895
random_forest,2026/02/04,1.0,1.0,0.0102256655959953,179873.04356279704,0.0
random_forest,2026/02/05,1.0,1.0,0.0014666247631018,180136.84982270072,0.0
random_forest,2026/02/06,1.0,1.0,0.0085939527155993,181684.93739241405,0.0
random_forest,2026/02/09,1.0,1.0,0.0164245546688217,184669.0315791172,0.0
random_forest,2026/02/10,1.0,1.0,0.0017240488246386,184987.41000595834,0.0
random_forest,2026/02/11,1.0,1.0,-0.0012064768758598,184764.22697346093,-0.001206476875859952
random_forest,2026/02/12,1.0,1.0,-0.0110409426125285,182724.25574659876,-0.012234098846438668
random_forest,2026/02/13,1.0,1.0,0.0021267705230676,183112.8683075701,-0.010133347444173935
