date,open,high,low,close,volume,amount,ret_1d,ma20,ma_alignment,volatility5,volatility20_rank,rebound_from_60d_low,volatility20,macd_histogram,bb_width,trend_strength60,macd_signal,ma60,rebound_from_20d_low,bb_lower,ma60_slope,ma10,ma20_slope,close_vs_ma60,ma5,bb_upper,trend_strength20,momentum20,volume_zscore20,future_ret_5d,future_up_5d,target_end_date,split
2024/07/02,2471.54,2520.86,2463.37,2510.23,25209560,12768348160.00,0.01626276285,2451.0145,0,0.01840763114,0.7658730159,0.1140238761,0.02793951395,12.77330126,0.09172671382,-0.3838169971,-52.0906299,2604.820167,0.09445454506,2338.602747,-0.01072366034,2453.818,-0.01855976199,-0.03631351134,2471.716,2563.426253,-0.6642836387,-0.02996027452,0.4750104395,-0.04938192915,0,2024/07/09,valid
2024/07/03,2509.16,2518.21,2484.20,2491.06,22136704,11595588608.00,-0.007636750417,2449.7135,0,0.01095311531,0.7619047619,0.1055163538,0.02730895535,14.06224884,0.08961327916,-0.4252341866,-48.57506769,2597.296333,0.08609646885,2339.95007,-0.01161270141,2451.18,-0.01524973675,-0.04090266173,2474.838,2559.47693,-0.5584152362,-0.01033737505,-0.3054168561,-0.05624513259,0,2024/07/10,valid
2024/07/04,2489.25,2493.58,2387.30,2393.55,21796043,11936135168.00,-0.03914397887,2446.831,0,0.02125707448,0.7658730159,0.062242045,0.02810166854,8.352959116,0.09202969158,-0.4739311954,-46.48682791,2588.514,0.04358233163,2334.240449,-0.01331825736,2444.035,-0.01162960493,-0.07531888953,2463.858,2559.421551,-0.4138403709,-0.02351909269,-0.3550315203,0.02357586012,1,2024/07/11,valid
2024/07/05,2390.90,2447.15,2353.13,2439.71,21299915,10470067200.00,0.01928516221,2454.137,0,0.02378563793,0.6865079365,0.08272755514,0.02409224827,7.706245902,0.0706652325,-0.5582735723,-44.56026643,2582.596667,0.03645879799,2367.425919,-0.01345006551,2442.056,-0.004596083868,-0.05532674479,2460.922,2540.848081,-0.1907702352,0.06370798617,-0.4389897647,0.002893786557,1,2024/07/12,valid
2024/07/08,2430.51,2431.03,2352.92,2359.98,21905858,11271659520.00,-0.03268011362,2451.12,0,0.02696890307,0.6785714286,0.04734389562,0.02206317609,2.214989551,0.0778633458,-0.6452611318,-44.00651904,2574.3805,0.002587206709,2355.693798,-0.01423650998,2442.665,-0.001536117082,-0.08328236638,2438.906,2546.546202,-0.06962356986,-0.02493058769,-0.1164425084,0.01450859753,1,2024/07/15,valid
2024/07/09,2357.01,2387.00,2293.92,2386.27,23302923,11873726464.00,0.01113992491,2449.5865,0,0.02585379665,0.6785714286,0.05901122798,0.02222964619,0.7360284573,0.08056016574,-0.6355062413,-43.82251193,2568.021667,0.01375595291,2350.916953,-0.01412707889,2442.915,-0.0005826158923,-0.07077497399,2414.114,2548.256047,-0.02620895931,-0.01268959925,0.4578534303,0.002065985827,1,2024/07/16,valid
2024/07/10,2377.28,2383.06,2343.50,2350.95,21104777,10778645504.00,-0.01480134268,2442.734,0,0.02590193158,0.6547619048,0.04333643989,0.0212879909,-2.084057942,0.08694064498,-0.6575064335,-44.34352641,2560.942,0,2336.547565,-0.01399699097,2430.465,-0.002849108681,-0.08199795232,2386.092,2548.920435,-0.1338364289,-0.05508440514,-0.4810708946,0.004934175546,1,2024/07/17,valid
2024/07/11,2385.49,2449.98,2385.49,2449.98,24466155,12099959808.00,0.04212339692,2441.2475,0,0.02929075952,0.6825396825,0.08728531487,0.02351692185,2.981751012,0.0858828789,-0.5374089164,-43.59808866,2555.799833,0.04212339692,2336.416818,-0.01263820349,2430.618,-0.0022819312,-0.04140380321,2397.378,2546.078182,-0.0970335835,-0.0119893052,0.8526219749,-0.04111462134,0,2024/07/18,valid
2024/07/12,2453.06,2486.51,2436.05,2446.77,22495644,11323625472.00,-0.001310214777,2439.7895,0,0.028210218,0.6785714286,0.08586073758,0.02351640282,6.19321436,0.08492830618,-0.4603673473,-42.04978507,2554.637,0.04075799145,2336.185905,-0.01082618398,2429.856,-0.005846250637,-0.04222400286,2398.79,2543.393095,-0.2486030998,-0.01177739274,-0.07453792529,-0.03013360471,0,2024/07/19,valid
2024/07/15,2446.62,2446.82,2385.10,2394.22,19211254,9898996736.00,-0.02147729456,2437.6545,0,0.02515656616,0.6825396825,0.0438744501,0.02374761267,4.911180469,0.08663519789,-0.2845296817,-40.82198995,2556.985667,0.01840532551,2332.06116,-0.006756900673,2422.272,-0.005493611084,-0.06365529099,2405.638,2543.24784,-0.2313331938,-0.01752211808,-1.63279231,0.005613519225,1,2024/07/22,valid
2024/07/16,2391.92,2403.35,2372.25,2391.20,16519800,8907062272.00,-0.001261371135,2432.0935,0,0.02477851631,0.6706349206,0.042557737,0.02284959661,4.029611214,0.08462879324,-0.2082940685,-39.81458715,2555.799333,0.01712073842,2329.180931,-0.004759435441,2410.369,-0.007141205261,-0.06440229136,2406.624,2535.006069,-0.3125309118,-0.04444497726,-2.669929541,-0.004006356641,0,2024/07/23,valid
2024/07/17,2392.01,2404.18,2360.04,2362.55,17070096,9047518208.00,-0.01198143192,2424.349,0,0.02436745804,0.6706349206,0.03006640245,0.02287104134,1.800427728,0.08176364529,-0.1119829617,-39.36448022,2554.383,0.004934175546,2325.237194,-0.002561166946,2397.518,-0.007526402793,-0.07509954459,2408.944,2523.460806,-0.3290800223,-0.06152678912,-2.006071797,-0.009333135807,0,2024/07/24,valid
2024/07/18,2349.27,2355.03,2294.38,2349.25,18243623,10077862912.00,-0.005629510487,2418.5615,0,0.00855452851,0.6626984127,0.02426763284,0.02249402235,-0.1810591683,0.08482286809,-0.04612668728,-39.40974501,2553.148,0,2315.986838,-0.001037574734,2393.088,-0.009292789854,-0.07986141031,2388.798,2521.136162,-0.4131226381,-0.04695740365,-1.358417105,0.00632116633,1,2024/07/25,valid
2024/07/19,2342.81,2381.40,2325.94,2373.04,16924718,9348999168.00,0.01012663616,2414.2385,0,0.01181074184,0.6626984127,0.03464001849,0.02266110773,0.4639879988,0.08499386265,-0.02829747933,-39.29374801,2552.998833,0.01012663616,2311.640772,-0.0006412522275,2386.421,-0.01047262479,-0.07048919529,2374.052,2516.836228,-0.4621409031,-0.03515348648,-1.69332319,0.0155749587,1,2024/07/26,valid
2024/07/22,2373.79,2408.79,2366.53,2407.66,19892859,10129951744.00,0.01458888177,2416.927,0,0.01101581568,0.6150793651,0.04973425939,0.02069592874,3.41156917,0.08165952307,-0.09122399099,-38.44085572,2552.158167,0.02486325423,2318.244447,-0.001887965217,2391.189,-0.008503050781,-0.05661802962,2376.74,2515.609553,-0.4108562068,0.02284303854,-0.4194262034,0.01063688395,1,2024/07/29,valid
2024/07/23,2410.02,2442.78,2381.37,2381.62,20589444,10600531968.00,-0.01081548059,2416.8195,0,0.0122968572,0.6111111111,0.03838087888,0.0206843372,3.768861829,0.0817927823,-0.1185944991,-37.49864026,2549.529833,0.0137788656,2317.980304,-0.002453048609,2390.724,-0.006280186185,-0.06585913651,2374.824,2515.658696,-0.3036203735,-0.0009019326529,-0.1241891591,0.0342204046,1,2024/07/30,valid
2024/07/24,2370.57,2383.10,2335.98,2340.50,19634097,10728065024.00,-0.01726555874,2410.072,0,0.01365620407,0.5634920635,0.02045265283,0.01893231316,1.51292159,0.0833165185,-0.1807471365,-37.12040986,2545.642,0,2309.672596,-0.00342196139,2389.679,-0.005889003605,-0.08058556545,2370.414,2510.471404,-0.3110556833,-0.05451534065,-0.4616188208,0.08475539415,1,2024/07/31,valid
2024/07/25,2329.95,2389.27,2314.81,2364.10,17383244,8852625408.00,0.01008331553,2405.8545,0,0.01434491086,0.5634920635,0.03074219891,0.01903078977,1.864148661,0.08371043758,-0.2325999901,-36.6543727,2541.846333,0.01008331553,2305.156934,-0.00442656151,2381.091,-0.005253949507,-0.0699280405,2373.384,2506.552066,-0.2760762728,-0.03445036656,-1.267305176,0.08071570577,1,2024/08/01,valid
2024/07/26,2367.71,2410.00,2367.56,2410.00,18925237,9723560960.00,0.01941542236,2403.635,0,0.01624268578,0.5793650794,0.05075449405,0.01958993562,5.24997092,0.08164049234,-0.3187999175,-35.34187997,2537.054667,0.02969450972,2305.518028,-0.00624526986,2377.414,-0.004392068141,-0.05007959361,2380.776,2501.751972,-0.2242002335,-0.01808596026,-0.6092403201,0.04577593361,1,2024/08/02,valid
2024/07/29,2416.25,2441.52,2392.68,2433.27,21527337,10407583744.00,0.00965560166,2401.7955,0,0.01551139149,0.5793650794,0.06090016088,0.01966596528,8.904168777,0.07841940304,-0.3829564241,-33.11583777,2532.937333,0.03963682974,2307.621815,-0.007531207738,2381.319,-0.006260635923,-0.03934851922,2385.898,2495.969185,-0.3183487734,-0.01489437504,0.4184129517,0.01339349928,1,2024/08/05,valid
2024/07/30,2431.86,2467.14,2421.52,2463.12,21506618,10543211520.00,0.01226744258,2399.44,0,0.01402785325,0.5634920635,0.07391469269,0.01950566004,12.934646,0.07053866489,-0.4313939318,-29.88217628,2528.0765,0.05239051485,2314.813353,-0.008414623376,2388.511,-0.007191062469,-0.02569404051,2402.198,2484.066647,-0.3686654261,-0.0187672046,0.5364999378,0.02997417909,1,2024/08/06,valid
2024/07/31,2464.23,2538.87,2456.00,2538.87,25435244,13245167616.00,0.03075367826,2401.8305,0,0.008910389117,0.6071428571,0.1069415196,0.0206493607,19.88943365,0.08100398063,-0.4143657455,-24.90981786,2523.8605,0.08475539415,2304.551584,-0.00855638774,2406.143,-0.003419607381,0.005947040258,2441.872,2499.109416,-0.1656035473,0.01919263286,1.986569351,-0.0003663046946,0,2024/08/07,valid
2024/08/01,2541.66,2563.86,2541.66,2554.92,23361061,12608371712.00,0.006321710052,2409.899,0,0.009704195387,0.5277777778,0.113939283,0.01835466183,24.45729439,0.09857651357,-0.4562881418,-18.79549427,2520.558333,0.09161290323,2291.119279,-0.00837501454,2426.71,0.001681107482,0.01363256157,2480.036,2528.678721,0.09159021819,0.06741868772,1.097259303,-0.004324988649,0,2024/08/08,valid
2024/08/02,2541.91,2561.58,2518.04,2520.32,22635473,12196251648.00,-0.0135424984,2413.9295,0,0.01580841871,0.5238095238,0.09885376201,0.01832969211,24.00151299,0.1061677049,-0.4548338244,-12.79511602,2515.903333,0.07682973724,2285.788823,-0.008336963965,2441.438,0.004282888209,0.00175549935,2502.1,2542.070177,0.2336584915,0.03304081223,0.7776212203,0.003646362367,1,2024/08/09,valid
2024/08/05,2509.93,2546.29,2465.86,2465.86,24652030,13041288192.00,-0.02160836719,2419.2235,0,0.02089426543,0.503968254,0.07510932643,0.01737638847,19.09877973,0.1054082268,-0.497436725,-8.020421084,2511.0435,0.05356120487,2291.72047,-0.008643653771,2447.258,0.007256238094,-0.01799391369,2508.618,2546.72653,0.4175918435,0.04486478699,1.421427634,0.01991597252,1,2024/08/12,valid
2024/08/06,2485.92,2536.95,2485.92,2536.95,21719029,11577188352.00,0.02882969836,2426.7575,0,0.02386451668,0.5198412698,0.106104404,0.01827492942,19.63457028,0.1127218434,-0.4195452515,-3.111778515,2508.693333,0.08393505661,2289.98321,-0.007667159861,2462.791,0.01138494815,0.01126349972,2523.384,2563.53179,0.6229817851,0.06314457291,0.3912953896,0.004418691736,1,2024/08/13,valid
2024/08/07,2540.65,2549.89,2521.58,2537.94,20772676,11271281664.00,0.0003902323656,2436.107,0,0.01950357699,0.5079365079,0.1065360418,0.01779573721,19.03266577,0.1153230887,-0.4076349698,1.646387928,2505.552,0.08435804315,2295.637308,-0.0072541648,2482.535,0.0142709904,0.01292649284,2523.198,2576.576692,0.8019330824,0.07953805908,0.04620622935,0.005551746692,1,2024/08/14,valid
2024/08/08,2532.99,2550.87,2498.33,2543.87,25210276,13058776064.00,0.002336540659,2440.8015,0,0.01926460532,0.4642857143,0.1091215082,0.01536565773,18.02110884,0.1216564722,-0.468753322,6.151665139,2502.4035,0.08689168981,2292.33185,-0.007202703105,2500.512,0.01282315151,0.01657066896,2520.988,2589.27115,0.8345331997,0.03832276182,1.644084443,0.01156505639,1,2024/08/15,valid
2024/08/09,2548.76,2565.83,2529.09,2529.51,23246040,12481875968.00,-0.005644942548,2444.9385,0,0.01824723733,0.4642857143,0.102860581,0.01544508151,15.46988304,0.1257202414,-0.4580956617,10.0191359,2498.1025,0.08075624866,2291.249371,-0.007075324834,2512.463,0.01284585983,0.01257254256,2522.826,2598.627629,0.831712013,0.0338160105,0.9065609808,0.009891243759,1,2024/08/16,valid
2024/08/12,2531.30,2536.81,2506.59,2514.97,22245566,12293763072.00,-0.005748148851,2450.976,0,0.01432094117,0.3412698413,0.09652117423,0.01457458388,12.04061592,0.1263032823,-0.4992429232,13.02928988,2492.7725,0.07454390088,2296.192843,-0.007276257859,2520.633,0.01312507918,0.008904743614,2532.648,2605.759157,0.9005457237,0.05043396179,0.4932801411,0.01347133365,1,2024/08/19,valid
2024/08/13,2509.94,2548.16,2480.95,2548.16,22078379,11544144896.00,0.0131969765,2458.824,0,0.007755209723,0.3412698413,0.1109919384,0.01473259495,11.25935146,0.1284410549,-0.5550119775,15.84412774,2488.180333,0.08872463149,2300.917026,-0.008176766657,2529.137,0.01321372243,0.02410583584,2534.89,2616.730974,0.8969039378,0.0656406825,0.3571121557,-0.01959060656,0,2024/08/20,valid
2024/08/14,2549.18,2567.32,2548.54,2552.03,21562836,11960439808.00,0.001518742936,2468.298,0,0.007752863096,0.3214285714,0.1126792496,0.01429913494,10.28196269,0.1266579353,-0.5897749356,18.41461842,2484.422,0.09037812433,2311.983236,-0.008433271391,2530.453,0.0132141158,0.0272127682,2537.708,2624.612764,0.9241199451,0.08020147722,0.07705526773,-0.020995051,0,2024/08/21,valid
2024/08/15,2544.92,2577.57,2518.84,2573.29,28606755,13717622784.00,0.008330623073,2479.5,0,0.008420406597,0.3134920635,0.121948561,0.01414622306,10.31923784,0.1229735683,-0.6141460845,20.99442788,2480.663,0.09946165349,2327.043519,-0.008687847503,2532.29,0.01585483293,0.03733961445,2543.592,2631.956481,1.120782053,0.09536660636,2.41082652,-0.04364063125,0,2024/08/22,valid
2024/08/16,2574.97,2581.96,2551.91,2554.53,28200908,13516568576.00,-0.007290278204,2488.5745,1,0.008832096961,0.3214285714,0.1137692438,0.01432689405,8.413028122,0.1183757753,-0.5648404168,23.09768491,2477.886833,0.09144627216,2341.281032,-0.008092408805,2535.711,0.01784748369,0.03093085836,2548.596,2635.867968,1.245732929,0.0764799582,2.004193629,-0.04863516968,0,2024/08/23,valid
2024/08/19,2546.73,2563.08,2519.13,2548.85,22560981,11788135424.00,-0.002223500996,2495.634,1,0.008175146922,0.3095238095,0.1112927768,0.01415200768,6.204166447,0.1157794952,-0.4916746041,24.64872652,2475.427333,0.08901944029,2351.162378,-0.006958182773,2544.01,0.01822049665,0.02966060271,2555.372,2640.105622,1.287484933,0.05864200095,-0.01131278815,-0.02183337584,0,2024/08/26,valid
2024/08/20,2549.26,2556.07,2493.72,2498.24,20954492,11461238784.00,-0.0198560135,2501.465,1,0.01058123143,0.3412698413,0.08922693245,0.0147466522,1.039932385,0.1072494724,-0.4441573123,24.90870962,2471.883167,0.06739585559,2367.324599,-0.006549833406,2540.139,0.01734203017,0.01066265335,2545.388,2635.605401,1.175997775,0.04896666975,-0.5941602526,-0.01413795312,0,2024/08/27,valid
2024/08/21,2492.39,2512.01,2483.78,2498.45,17621056,9588247552.00,8.405917766e-05,2509.3625,1,0.01041557009,0.2936507937,0.08931849197,0.01401513823,-2.465110693,0.08831513655,-0.4421083633,24.29243194,2469.028,0.05682923734,2398.555154,-0.006196209823,2536.19,0.01663676752,0.01191643027,2534.672,2620.169846,1.18705697,0.06748558,-1.666678645,-0.001981228362,0,2024/08/28,valid
2024/08/22,2499.78,2516.02,2459.94,2460.99,20346708,10612316160.00,-0.01499329584,2514.207,0,0.008441458447,0.3253968254,0.07298601755,0.01449579401,-7.144857766,0.07216407862,-0.4292459781,22.5062175,2465.227667,0.02115767635,2423.489284,-0.00622226128,2527.902,0.01399758016,-0.001718975786,2512.212,2604.924716,0.9656304542,0.04098388393,-0.8472241229,0.02692412403,1,2024/08/29,valid
2024/08/23,2454.70,2454.74,2400.55,2430.29,22042269,11464918016.00,-0.01247465451,2515.2215,0,0.008519133171,0.3055555556,0.05960088769,0.0142437398,-11.86787449,0.06850273515,-0.4659429874,19.53924888,2461.441667,0,2429.071724,-0.006636770673,2517.98,0.0107077365,-0.01265586225,2487.364,2601.371276,0.7517503584,0.008419087137,-0.2981207284,0.06187327438,1,2024/08/30,valid
2024/08/26,2432.73,2498.93,2430.93,2493.20,22343220,11942358016.00,0.02588579964,2518.218,0,0.01839537527,0.4365079365,0.08702950397,0.01522074139,-10.36940265,0.06188829417,-0.4545333188,16.94689822,2458.3015,0.02588579964,2440.293892,-0.0069183341,2515.803,0.009049403879,0.01419618383,2476.234,2596.142108,0.5945442239,0.02462940816,-0.1988073881,0.02430210172,1,2024/09/02,valid
2024/08/27,2491.95,2500.70,2451.87,2462.92,19830050,11104132096.00,-0.01214503449,2518.208,0,0.01703505576,0.4484126984,0.07382749314,0.01527594816,-10.9735088,0.06191222114,-0.4147824252,14.20352102,2456.220833,0.01342638121,2440.254075,-0.006336194827,2507.279,0.006693277739,0.002727428485,2469.17,2596.161925,0.4381579243,-8.119783039e-05,-1.111084411,0.04451220502,1,2024/09/03,valid
2024/08/28,2457.27,2518.30,2438.39,2493.50,19770276,11081539584.00,0.01241615643,2515.9395,0,0.01838348166,0.2698412698,0.08716030328,0.01382062954,-8.954848006,0.06205454984,-0.3868348328,11.96480901,2455.827833,0.0260092417,2437.876753,-0.005346300919,2501.426,0.002620984413,0.01533990541,2468.18,2594.002247,0.1896429106,-0.01787015483,-1.025491836,0.01806296371,1,2024/09/04,valid
2024/08/29,2486.77,2531.40,2461.97,2527.25,20137227,11385587712.00,0.0135351915,2514.556,0,0.01704697796,0.2817460317,0.1018752262,0.01410770491,-5.175397322,0.06053576119,-0.2338308302,10.67095968,2457.095333,0.03989647326,2438.445719,-0.00329881635,2496.822,0.0001388111639,0.02855187005,2481.432,2590.666281,0.009839386693,-0.0108300847,-0.8133719246,0.01983578989,1,2024/09/05,valid
2024/08/30,2530.30,2610.93,2526.27,2580.66,26733935,14701214720.00,0.02113364329,2517.573,0,0.01467664119,0.3174603175,0.1026105533,0.01453823856,0.7760083481,0.06486735318,0.01224441376,10.86496177,2461.879833,0.06187327438,2435.918852,0.0001780122083,2499.435,0.0009349077209,0.0482477516,2511.506,2599.227148,0.06430680833,0.02394140427,1.465701771,-0.02470685794,0,2024/09/06,valid
2024/09/02,2578.28,2600.95,2553.07,2553.79,23665250,12482620416.00,-0.01041206513,2521.9695,1,0.01516231099,0.253968254,0.09113010041,0.01380755742,2.651720075,0.06294067984,0.1709574744,11.52789179,2464.104333,0.05081698069,2442.602263,0.002360505143,2499.929,0.001489743938,0.03639686252,2523.624,2601.336737,0.1078933727,0.03565895874,0.4169460353,-0.005579941969,0,2024/09/09,valid
2024/09/03,2555.15,2589.39,2546.18,2572.55,18770501,10518732800.00,0.007345944655,2523.7495,1,0.01181984597,0.2063492063,0.09914548173,0.01235711605,4.780494083,0.0652391458,0.3451853916,12.72301531,2466.697833,0.05853622407,2441.425869,0.004265495943,2507.36,0.002200572788,0.04291249834,2545.55,2606.073131,0.1780814212,0.0140325982,-1.207089624,0.001632621329,1,2024/09/10,valid
2024/09/04,2561.65,2567.57,2529.60,2538.54,17390741,9333971968.00,-0.01322034557,2523.7795,1,0.01499501193,0.2142857143,0.08461439863,0.01274769761,3.577734943,0.06525596926,0.3741224363,13.61744905,2467.540167,0.04454200939,2441.433661,0.004769199687,2511.369,0.003116132165,0.02877352689,2554.558,2606.125339,0.2444466648,0.0002364122083,-1.521644077,0.008548220631,1,2024/09/11,valid
2024/09/05,2540.21,2578.32,2540.21,2577.38,18496307,9857675264.00,0.01530013315,2525.455,1,0.01530272582,0.2341269841,0.1012091433,0.01318991332,4.990848416,0.06761156468,0.3725111368,14.86516115,2469.168,0.06052364121,2440.080018,0.004913389604,2523.008,0.004334363601,0.04382528852,2564.584,2610.829982,0.3286119853,0.01317284295,-1.056895973,-0.007426145931,0,2024/09/12,valid
2024/09/06,2577.59,2579.95,2515.47,2516.90,19384738,10398553088.00,-0.02346568996,2524.8245,1,0.01582959203,0.2896825397,0.075368511,0.01420648983,1.619716899,0.06767608754,0.2279077919,15.27009038,2469.850833,0.03563772225,2439.389378,0.003237769729,2531.669,0.00288035342,0.01904939603,2551.832,2610.259622,0.2027491276,-0.004985155228,-0.7080196154,0.003150701259,1,2024/09/13,valid
2024/09/09,2508.49,2551.02,2478.84,2539.54,18570779,9736200192.00,0.008995192499,2526.053,1,0.0165022474,0.2936507937,0.08504165777,0.01428324418,0.7274661476,0.06773018248,0.2118695203,15.45195691,2471.561167,0.04495348292,2440.507985,0.003026184092,2536.303,0.001619171049,0.02750441067,2548.982,2611.598015,0.1133615745,0.009769500233,-0.8870540398,-0.02057065453,0,2024/09/18,valid
2024/09/10,2548.91,2581.69,2534.01,2576.75,20786614,11257201664.00,0.01465225986,2527.4825,1,0.01770656306,0.3055555556,0.1009399701,0.01435441573,2.363868414,0.06965046246,0.1723386128,16.04292402,2472.8,0.06026441289,2439.462338,0.002473820094,2547.686,0.001479148386,0.04203736655,2549.822,2615.502662,0.103044834,0.01121986061,-0.1853176168,-0.004136994276,0,2024/09/19,valid
2024/09/11,2573.88,2579.31,2546.56,2560.24,17868771,9364470784.00,-0.006407296012,2527.893,1,0.01662015838,0.3134920635,0.09388592181,0.01443850482,2.065725858,0.07007971441,0.1676556447,16.55935548,2473.513333,0.05347098494,2439.31599,0.002420696833,2554.36,0.001629896748,0.03506213833,2554.162,2616.47001,0.1128854247,0.003217046822,-0.9978118011,-0.002394306784,0,2024/09/20,valid
2024/09/12,2562.72,2588.96,2558.22,2558.24,18205356,9491510272.00,-0.0007811767647,2527.1405,1,0.01481625538,0.2976190476,0.09303140355,0.01431364365,1.491963306,0.06900932342,0.166917586,16.93234631,2475.067333,0.05264803789,2439.942372,0.002389198845,2557.459,0.0006674044875,0.03360420363,2550.334,2614.338628,0.04662715545,-0.005848544082,-0.8512981128,0.003111514166,1,2024/09/23,valid
2024/09/13,2561.10,2564.91,2524.57,2524.83,19759801,10269496320.00,-0.01305975983,2525.6555,1,0.01124180006,0.3253968254,0.07875667592,0.01452078388,-1.232388245,0.06829155425,0.1758114939,16.62424925,2476.156167,0.03890070732,2439.41503,0.002552920706,2551.876,0.0003291317872,0.01965701275,2551.92,2611.89597,0.0226662548,-0.01162640486,-0.21687518,0.04858148865,1,2024/09/24,valid
2024/09/18,2524.74,2525.98,2443.46,2487.30,20380138,10160393216.00,-0.01486436711,2522.578,1,0.01187575296,0.3650793651,0.06272164068,0.01487133667,-5.421992219,0.06909085312,0.1855100645,15.26875119,2478.379667,0.02345810582,2435.434467,0.002758782624,2545.227,-0.001375663931,0.003599260216,2541.472,2609.721533,-0.09250439029,-0.02414814524,0.1009038426,0.08288505608,1,2024/09/25,valid
2024/09/19,2497.25,2571.04,2494.30,2566.09,22485564,11431959552.00,0.03167691875,2525.9705,1,0.01893565959,0.4801587302,0.09638538774,0.01588352343,-2.874733591,0.07001466848,0.2194256771,14.55006779,2481.418333,0.05587810508,2437.543006,0.003485252885,2544.581,-0.0005982237266,0.03412228625,2539.34,2614.397994,-0.03766316265,0.02715912002,0.9783725996,0.0802388069,1,2024/09/26,valid
2024/09/20,2570.41,2570.53,2538.77,2554.11,19512516,10267160576.00,-0.004668581383,2528.7535,1,0.01881996193,0.4801587302,0.09126682333,0.01594064269,-2.024648749,0.0698241223,0.2337342646,14.04390561,2482.729333,0.05094865222,2440.469503,0.003725874397,2546.138,0.0003404020661,0.02875088545,2538.114,2617.037497,0.02135435017,0.02227781224,-0.3637595981,0.1349824401,1,2024/09/27,valid
2024/09/23,2554.71,2577.93,2537.53,2566.20,16532940,8495412224.00,0.004733547106,2534.014,1,0.01894875315,0.4603174603,0.09643238624,0.01548836189,-0.7421766574,0.06606285357,0.2510647095,13.85836144,2484.691833,0.05592336717,2450.311902,0.003888581078,2545.02,0.00271987252,0.03280413513,2539.706,2617.716098,0.1756075006,0.04275108798,-1.508682703,0.2541695893,1,2024/09/30,valid
2024/09/24,2574.06,2647.49,2574.06,2647.49,25045460,13011987456.00,0.03167718806,2544.874,1,0.02121621473,0.4801587302,0.1311642811,0.01640476718,5.161951987,0.06554265516,0.2893593924,15.14884944,2487.910167,0.0749395027,2461.4751,0.004746873464,2558.079,0.007609311721,0.06414212035,2564.238,2628.2729,0.4638475901,0.08937205025,1.832929627,0.3083033364,1,2024/10/08,valid
2024/09/25,2671.81,2730.38,2669.54,2693.46,34392923,18046377984.00,0.0173636161,2554.887,1,0.01618178106,0.4722222222,0.1508053835,0.01592131135,11.38753622,0.0806679262,0.3358882659,17.99573349,2491.6335,0.09360433956,2451.838282,0.005347781662,2573.471,0.01280792903,0.08100168022,2605.47,2657.935718,0.8044518913,0.08032247714,3.31296199,0.160188011,1,2024/10/09,valid
2024/09/26,2691.50,2771.99,2689.03,2771.99,29722062,15865198592.00,0.02915580703,2570.3405,1,0.01560631064,0.4761904762,0.1843580432,0.01638989237,19.54019582,0.1036834251,0.3584403498,22.88078245,2495.996167,0.1144574438,2437.089647,0.005874798754,2592.995,0.0175655258,0.1105746223,2646.65,2703.591353,1.071729174,0.1254892567,1.846154866,0.1462487238,1,2024/10/10,valid
2024/09/27,2810.60,2910.51,2796.06,2898.87,35174404,21589407744.00,0.0457721709,2590.609,1,0.01548903386,0.5317460317,0.2385686819,0.01861702668,31.51438102,0.1495117649,0.4340808306,30.7593777,2502.793,0.1654685804,2396.945738,0.008081294403,2626.858,0.0244608658,0.1582539986,2715.602,2784.272262,1.313897553,0.1625706838,2.391032403,0.05810884931,1,2024/10/11,valid
2024/09/30,3002.52,3240.84,2940.05,3218.45,56567267,39784771584.00,0.1102429567,2625.169,1,0.03685299821,0.7896825397,0.3751121555,0.02955298345,57.48195402,0.2579277983,0.4337392814,45.12986621,2516.541333,0.2939532827,2286.61697,0.01281828981,2692.879,0.03597257158,0.2789179964,2846.052,2963.72103,1.217223014,0.2734988624,3.468647387,-0.01578088832,0,2024/10/14,valid
2024/10/08,3567.68,3625.18,3259.08,3463.72,69829562,52841398272.00,0.07620749118,2669.322,1,0.03764410282,0.8174603175,0.479906003,0.03278334126,85.98574472,0.3776324306,0.560285372,66.62630239,2533.608167,0.3925622161,2165.310723,0.01836802655,2786.768,0.04890143874,0.3671095813,3009.298,3173.333277,1.491655117,0.3421837824,3.140136265,-0.0924988163,0,2024/10/15,valid
2024/10/09,3374.15,3374.15,3124.73,3124.92,48012474,33809328128.00,-0.09781391106,2697.8785,1,0.07925139594,0.8492063492,0.3351506088,0.04115057484,77.11500991,0.4002339605,0.5337220202,85.90505486,2546.357167,0.2563502593,2157.987201,0.02196296794,2850.53,0.05596783733,0.227211972,3095.59,3237.769799,1.360074253,0.2236401584,1.402961049,0.01835886999,1,2024/10/16,valid
2024/10/10,3152.77,3242.73,3102.37,3177.39,36596428,25342558208.00,0.01679082985,2728.1205,1,0.07958237239,0.8492063492,0.3575688955,0.04116132658,70.07784178,0.4228763938,0.6185249451,103.4245153,2559.5425,0.2774454227,2151.29162,0.02545930726,2911.66,0.06138486321,0.2413898187,3176.67,3304.94938,1.491323733,0.2351130202,0.5677913317,-0.004371512468,0,2024/10/17,valid
2024/10/11,3172.59,3176.80,3041.53,3067.32,30136883,20706648064.00,-0.03464163984,2754.5595,1,0.08367870663,0.8611111111,0.3105404828,0.04210399634,54.02617304,0.427360613,0.6518369015,116.9310586,2571.482,0.2331926185,2165.964382,0.02744493851,2962.981,0.06328647048,0.1928218825,3210.36,3343.154618,1.503098897,0.2083008343,0.08713070583,0.05712478646,1,2024/10/18,valid
